date,symbol,event
2024-01-25,WEBELSOLAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.92× weekly, month 1.78×, ladder rising)"
2024-01-29,RITES,"BUY ₹53.71 at ₹342.50 (fresh Friday signal — BUY: 11.32× weekly, month 2.99×, ladder rising; stop ₹240.21; charges ₹0.06)"
2024-02-02,ABREL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.68× weekly, month 2.30×, ladder rising)"
2024-02-02,AVANTIFEED,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.74× weekly, month 11.01×, ladder rising)"
2024-02-02,CCAVENUE,fresh signal REFUSED — falling earnings power
2024-02-02,CENTRALBK,fresh signal REFUSED — falling earnings power
2024-02-02,CUPID,RAISE STOP ₹8.10 → ₹16.11 (new box ₹17.05–₹20.20 sealed)
2024-02-02,DELHIVERY,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.28× weekly, month 1.75×, ladder rising)"
2024-02-02,DLF,fresh signal REFUSED — falling earnings power
2024-02-02,GILLETTE,fresh signal REFUSED — falling earnings power
2024-02-02,GODREJCP,fresh signal REFUSED — falling earnings power
2024-02-02,GPPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.40× weekly, month 2.77×, ladder rising)"
2024-02-02,HEMIPROP,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.22× weekly, month 3.03×, ladder rising)"
2024-02-02,HUDCO,fresh signal REFUSED — falling earnings power
2024-02-02,IDBI,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.99× weekly, month 2.64×, ladder rising)"
2024-02-02,IFCI,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.82× weekly, month 2.65×, ladder rising)"
2024-02-02,IMFA,fresh signal REFUSED — falling earnings power
2024-02-02,IOC,fresh signal REFUSED — falling earnings power
2024-02-02,IRB,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.98× weekly, month 2.79×, ladder rising)"
2024-02-02,KITEX,fresh signal REFUSED — falling earnings power
2024-02-02,KSCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.42× weekly, month 1.98×, ladder rising)"
2024-02-02,LICI,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.51× weekly, month 2.43×, ladder rising)"
2024-02-02,MMTC,fresh signal REFUSED — falling earnings power
2024-02-02,MRF,fresh signal REFUSED — falling earnings power
2024-02-02,NBCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.09× weekly, month 4.74×, ladder rising)"
2024-02-02,NCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 1.58×, ladder rising)"
2024-02-02,NHPC,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.23× weekly, month 6.53×, ladder rising)"
2024-02-02,NLCINDIA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.52× weekly, month 1.97×, ladder rising)"
2024-02-02,NSLNISP,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.65× weekly, month 2.58×, ladder rising)"
2024-02-02,OIL,RAISE STOP ₹229.90 → ₹249.22 (new box ₹262.33–₹281.47 sealed)
2024-02-02,ONGC,fresh signal REFUSED — falling earnings power
2024-02-02,PFIZER,fresh signal REFUSED — falling earnings power
2024-02-02,PNCINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.11× weekly, month 2.77×, ladder rising)"
2024-02-02,SCI,fresh signal REFUSED — falling earnings power
2024-02-02,STARHEALTH,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 1.59×, ladder rising)"
2024-02-02,SWANCORP,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.64× weekly, month 3.38×, ladder rising)"
2024-02-02,UTIAMC,fresh signal REFUSED — falling earnings power
2024-02-02,VOLTAS,fresh signal REFUSED — falling earnings power
2024-02-02,WEBELSOLAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.87× weekly, month 2.16×, ladder rising)"
2024-02-02,ZFCVINDIA,"SELL ₹43.21 at stop ₹2,473.96 (+45.7%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-02-05,GODFRYPHLP,"BUY ₹43.21 at ₹848.30 (fresh Friday signal — BUY: 10.17× weekly, month 1.74×, ladder rising; stop ₹653.92; charges ₹0.05)"
2024-02-13,APOLLO,"SELL ₹67.02 at stop ₹112.10 (+47.2%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-02-16,ADVENZYMES,fresh signal REFUSED — falling earnings power
2024-02-16,AEGISLOG,fresh signal REFUSED — falling earnings power
2024-02-16,AHLUCONT,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.04× weekly, month 1.63×, ladder rising)"
2024-02-16,ANANDRATHI,RAISE STOP ₹611.00 → ₹770.07 (new box ₹810.60–₹887.00 sealed)
2024-02-16,BORORENEW,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.03× weekly, month 6.96×, ladder rising)"
2024-02-16,BOSCHLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.40× weekly, month 1.59×, ladder rising)"
2024-02-16,COALINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 1.90×, ladder rising)"
2024-02-16,GICRE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.01× weekly, month 3.98×, ladder rising)"
2024-02-16,GODFRYPHLP,RAISE STOP ₹653.92 → ₹723.58 (new box ₹761.67–₹881.77 sealed)
2024-02-16,GPPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.43× weekly, month 3.53×, ladder rising)"
2024-02-16,IOC,fresh signal REFUSED — falling earnings power
2024-02-16,MRF,fresh signal REFUSED — falling earnings power
2024-02-16,MRPL,fresh signal REFUSED — falling earnings power
2024-02-16,NATIONALUM,fresh signal REFUSED — falling earnings power
2024-02-16,NLCINDIA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.66× weekly, month 2.58×, ladder rising)"
2024-02-16,NMDC,fresh signal REFUSED — falling earnings power
2024-02-16,OIL,RAISE STOP ₹249.22 → ₹279.53 (new box ₹295.70–₹349.60 sealed)
2024-02-16,ONGC,fresh signal REFUSED — falling earnings power
2024-02-16,RAIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.51× weekly, month 5.93×, ladder rising)"
2024-02-16,RATEGAIN,RAISE STOP ₹669.56 → ₹720.34 (new box ₹761.75–₹899.80 sealed)
2024-02-16,RITES,RAISE STOP ₹240.21 → ₹314.37 (new box ₹336.55–₹410.50 sealed)
2024-02-16,SAREGAMA,fresh signal REFUSED — falling earnings power
2024-02-16,SHAREINDIA,RAISE STOP ₹330.37 → ₹357.20 (new box ₹376.00–₹391.23 sealed)
2024-02-16,SUNDARMFIN,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.11× weekly, month 1.60×, ladder rising)"
2024-02-16,SUPRIYA,fresh signal REFUSED — falling earnings power
2024-02-16,WIPRO,fresh signal REFUSED — falling earnings power
2024-02-19,PRUDENT,"BUY ₹67.02 at ₹1,332.00 (fresh Friday signal — BUY: 19.33× weekly, month 4.96×, ladder rising; stop ₹1,008.17; charges ₹0.08)"
2024-02-21,JKPAPER,"SELL ₹41.79 at stop ₹374.44 (+1.0%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-02-23,AHLUCONT,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 2.19×, ladder rising)"
2024-02-23,CAMS,fresh signal REFUSED — falling earnings power
2024-02-23,CUPID,RAISE STOP ₹16.11 → ₹17.77 (new box ₹18.71–₹21.83 sealed)
2024-02-23,EIDPARRY,fresh signal REFUSED — falling earnings power
2024-02-23,EIHOTEL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.64× weekly, month 1.92×, ladder rising)"
2024-02-23,GPPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.68× weekly, month 4.70×, ladder rising)"
2024-02-23,GRAPHITE,fresh signal REFUSED — falling earnings power
2024-02-23,GRASIM,fresh signal REFUSED — falling earnings power
2024-02-23,MRPL,fresh signal REFUSED — falling earnings power
2024-02-23,NCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.83× weekly, month 1.50×, ladder rising)"
2024-02-23,POLICYBZR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.65× weekly, month 1.57×, ladder rising)"
2024-02-23,PRUDENT,"RAISE STOP ₹1,008.17 → ₹1,176.05 (new box ₹1,238.00–₹1,444.50 sealed)"
2024-02-23,RAIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.82× weekly, month 6.54×, ladder rising)"
2024-02-23,SKIPPER,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.13× weekly, month 2.19×, ladder rising)"
2024-02-23,SMLMAH,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.78× weekly, month 2.71×, ladder rising)"
2024-02-23,SPLPETRO,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.33× weekly, month 1.70×, ladder rising)"
2024-02-23,SUDARSCHEM,fresh signal REFUSED — falling earnings power
2024-02-23,SUNDARMFIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.66× weekly, month 3.04×, ladder rising)"
2024-02-23,TSFINV,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.30× weekly, month 2.09×, ladder rising)"
2024-02-26,CRISIL,"BUY ₹41.79 at ₹4,905.25 (fresh Friday signal — BUY: 7.72× weekly, month 2.77×, ladder rising; stop ₹4,132.60; charges ₹0.05)"
2024-03-01,ANANDRATHI,RAISE STOP ₹770.07 → ₹862.65 (new box ₹908.05–₹936.25 sealed)
2024-03-01,RATEGAIN,RAISE STOP ₹720.34 → ₹730.99 (new box ₹775.00–₹921.70 sealed)
2024-03-06,SHAREINDIA,"SELL ₹54.57 at stop ₹357.20 (+19.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-03-07,BHEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.01× weekly, month 1.67×, ladder rising)"
2024-03-07,BOSCHLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.81× weekly, month 2.03×, ladder rising)"
2024-03-07,CRISIL,"RAISE STOP ₹4,132.60 → ₹4,546.70 (new box ₹4,786.00–₹5,250.00 sealed)"
2024-03-07,GRAPHITE,fresh signal REFUSED — falling earnings power
2024-03-07,OIL,RAISE STOP ₹279.53 → ₹344.53 (new box ₹362.67–₹420.00 sealed)
2024-03-07,VGUARD,fresh signal REFUSED — falling earnings power
2024-03-11,SOLARINDS,"BUY ₹54.57 at ₹7,564.00 (fresh Friday signal — ACCUMULATE: 4.35× weekly, month 1.71×, ladder rising; stop ₹5,332.29; charges ₹0.06)"
2024-03-13,PRUDENT,"SELL ₹59.04 at stop ₹1,176.05 (-11.7%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-03-13,RATEGAIN,"SELL ₹53.99 at stop ₹730.99 (+33.6%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-03-13,RITES,"SELL ₹49.19 at stop ₹314.37 (-8.2%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-15,BOSCHLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.54× weekly, month 1.81×, ladder rising)"
2024-03-15,INTELLECT,fresh signal REFUSED — falling earnings power
2024-03-15,OIL,"SELL ₹48.71 at stop ₹344.53 (+37.1%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-15,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-18,FORCEMOT,"BUY ₹68.92 at ₹6,567.70 (fresh Friday signal — ACCUMULATE: 3.03× weekly, month 1.69×, ladder rising; stop ₹5,500.61; charges ₹0.08)"
2024-03-18,INDIGO,"BUY ₹68.83 at ₹3,200.00 (fresh Friday signal — ACCUMULATE: 4.67× weekly, month 1.67×, ladder rising; stop ₹2,834.99; charges ₹0.08)"
2024-03-18,JIOFIN,"BUY ₹69.24 at ₹346.95 (fresh Friday signal — BUY: 2.56× weekly, month 2.25×, ladder rising; stop ₹290.75; charges ₹0.08)"
2024-03-22,GODFRYPHLP,"RAISE STOP ₹723.58 → ₹847.14 (new box ₹935.18–₹1,228.67 sealed)"
2024-03-22,JIOFIN,RAISE STOP ₹290.75 → ₹301.05 (new box ₹318.00–₹374.50 sealed)
2024-03-27,ANANDRATHI,"SELL ₹111.18 at stop ₹862.65 (+224.7%, charges ₹0.12) — the cash goes back to work at the next Friday screen"
2024-03-28,MANKIND,fresh signal REFUSED — falling earnings power
2024-03-28,SOLARINDS,"RAISE STOP ₹5,332.29 → ₹7,980.95 (new box ₹8,401.00–₹9,290.00 sealed)"
2024-03-28,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-28,TRITURBINE,fresh signal REFUSED — falling earnings power
2024-04-01,DMART,signal SKIPPED — cash below half a slice
2024-04-01,SHRIRAMFIN,"BUY ₹63.50 at ₹474.20 (fresh Friday signal — ACCUMULATE: 4.97× weekly, month 1.95×, ladder rising; stop ₹424.70; charges ₹0.08)"
2024-04-01,TAX,"FY2024 settled: ₹51.62 paid (STCG ₹258.09 @20%, LTCG ₹0.00 @12.5%; losses carried forward ST ₹0.00 / LT ₹0.00)"
2024-04-12,INDIGO,"RAISE STOP ₹2,834.99 → ₹3,287.00 (new box ₹3,460.00–₹3,645.00 sealed)"
2024-04-18,CRISIL,"SELL ₹38.64 at stop ₹4,546.70 (-7.3%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-04-19,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-04-19,THERMAX,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 1.95×, ladder rising)"
2024-04-22,JUSTDIAL,"BUY ₹38.64 at ₹1,084.00 (fresh Friday signal — BUY: 11.71× weekly, month 3.19×, ladder rising; stop ₹821.08; charges ₹0.05)"
2024-04-26,FORCEMOT,"RAISE STOP ₹5,500.61 → ₹7,483.47 (new box ₹7,893.85–₹9,261.80 sealed)"
2024-04-26,SHRIRAMFIN,RAISE STOP ₹424.70 → ₹441.77 (new box ₹465.02–₹521.13 sealed)
2024-05-03,JUSTDIAL,"RAISE STOP ₹821.08 → ₹1,008.00 (new box ₹1,061.05–₹1,116.80 sealed)"
2024-05-09,JUSTDIAL,"SELL ₹35.86 at stop ₹1,008.00 (-7.0%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-05-10,ABREL,fresh signal REFUSED — falling earnings power
2024-05-10,BLUEDART,fresh signal REFUSED — falling earnings power
2024-05-10,INDIGO,"RAISE STOP ₹3,287.00 → ₹3,719.77 (new box ₹3,915.55–₹4,179.10 sealed)"
2024-05-10,SUPREMEIND,fresh signal REFUSED — falling earnings power
2024-05-10,SWSOLAR,fresh signal REFUSED — falling earnings power
2024-05-13,JWL,"BUY ₹35.86 at ₹490.00 (fresh Friday signal — BUY: 7.12× weekly, month 2.53×, ladder rising; stop ₹370.93; charges ₹0.04)"
2024-05-17,FORCEMOT,"RAISE STOP ₹7,483.47 → ₹8,083.65 (new box ₹8,590.00–₹10,277.85 sealed)"
2024-05-17,JIOFIN,RAISE STOP ₹301.05 → ₹317.61 (new box ₹335.40–₹394.70 sealed)
2024-05-17,TDPOWERSYS,RAISE STOP ₹124.59 → ₹129.90 (new box ₹141.57–₹180.50 sealed)
2024-05-28,FORCEMOT,"SELL ₹84.65 at stop ₹8,083.65 (+23.1%, charges ₹0.09) — the cash goes back to work at the next Friday screen"
2024-05-31,BDL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.17× weekly, month 2.34×, ladder rising)"
2024-05-31,BLUESTARCO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.66× weekly, month 1.65×, ladder rising)"
2024-05-31,BRIGADE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.07× weekly, month 2.01×, ladder rising)"
2024-05-31,FINCABLES,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.89× weekly, month 2.80×, ladder rising)"
2024-05-31,GESHIP,fresh signal REFUSED — falling earnings power
2024-05-31,GILLETTE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.03× weekly, month 2.02×, ladder rising)"
2024-05-31,HINDALCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.93× weekly, month 1.61×, ladder rising)"
2024-05-31,MAZDOCK,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.77× weekly, month 1.54×, ladder rising)"
2024-05-31,NHPC,fresh signal REFUSED — falling earnings power
2024-05-31,PARAS,fresh signal REFUSED — falling earnings power
2024-05-31,POLICYBZR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 6.67× weekly, month 2.43×, ladder rising)"
2024-05-31,PRUDENT,fresh signal REFUSED — falling earnings power
2024-05-31,TECHNOE,fresh signal REFUSED — falling earnings power
2024-05-31,THERMAX,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.15× weekly, month 5.82×, ladder rising)"
2024-05-31,TITAGARH,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.56× weekly, month 2.11×, ladder rising)"
2024-05-31,UNOMINDA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.69× weekly, month 1.54×, ladder rising)"
2024-05-31,WABAG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.54× weekly, month 1.52×, ladder rising)"
2024-05-31,WELENT,fresh signal REFUSED — falling earnings power
2024-06-03,CAMPUS,"BUY ₹69.74 at ₹286.00 (fresh Friday signal — BUY: 10.34× weekly, month 2.79×, ladder rising; stop ₹236.55; charges ₹0.08)"
2024-06-04,CUPID,"SELL ₹134.50 at stop ₹17.77 (+193.7%, charges ₹0.14) — the cash goes back to work at the next Friday screen"
2024-06-04,JIOFIN,"SELL ₹63.24 at stop ₹317.61 (-8.5%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-06-04,SHRIRAMFIN,"SELL ₹59.03 at stop ₹441.77 (-6.8%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-06-04,SOLARINDS,"SELL ₹57.45 at stop ₹7,980.95 (+5.5%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-06-07,ABFRL,fresh signal REFUSED — falling earnings power
2024-06-07,ASHOKLEY,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.53× weekly, month 1.61×, ladder rising)"
2024-06-07,CAMPUS,RAISE STOP ₹236.55 → ₹248.05 (new box ₹261.10–₹302.35 sealed)
2024-06-07,ENDURANCE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.56× weekly, month 2.14×, ladder rising)"
2024-06-07,FINPIPE,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.61× weekly, month 2.10×, ladder rising)"
2024-06-07,GESHIP,fresh signal REFUSED — falling earnings power
2024-06-07,GILLETTE,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.57× weekly, month 1.73×, ladder rising)"
2024-06-07,GODFRYPHLP,"RAISE STOP ₹847.14 → ₹1,005.53 (new box ₹1,103.33–₹1,429.33 sealed)"
2024-06-07,HINDUNILVR,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.72× weekly, month 1.58×, ladder rising)"
2024-06-07,INDIGO,"RAISE STOP ₹3,719.77 → ₹3,805.04 (new box ₹4,005.30–₹4,529.00 sealed)"
2024-06-07,MARICO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.41× weekly, month 2.14×, ladder rising)"
2024-06-07,MOTHERSON,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.97× weekly, month 1.85×, ladder rising)"
2024-06-07,PGEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.35× weekly, month 3.10×, ladder rising)"
2024-06-07,PNCINFRA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.24× weekly, month 4.56×, ladder rising)"
2024-06-07,VGUARD,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 2.23×, ladder rising)"
2024-06-07,WABAG,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.25× weekly, month 1.97×, ladder rising)"
2024-06-07,WHIRLPOOL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.58× weekly, month 1.84×, ladder rising)"
2024-06-10,ADANIPOWER,"BUY ₹66.81 at ₹156.60 (fresh Friday signal — BUY: 7.81× weekly, month 1.77×, ladder rising; stop ₹126.55; charges ₹0.08)"
2024-06-10,DABUR,"BUY ₹66.53 at ₹604.20 (fresh Friday signal — BUY: 3.89× weekly, month 2.59×, ladder rising; stop ₹509.91; charges ₹0.08)"
2024-06-10,FIEMIND,"BUY ₹67.02 at ₹1,320.00 (fresh Friday signal — BUY: 11.07× weekly, month 1.60×, ladder rising; stop ₹1,064.00; charges ₹0.08)"
2024-06-10,NCC,"BUY ₹62.08 at ₹327.60 (fresh Friday signal — BUY: 2.80× weekly, month 1.63×, ladder rising; stop ₹260.92; charges ₹0.07)"
2024-06-10,UNOMINDA,"BUY ₹66.69 at ₹970.00 (fresh Friday signal — BUY: 4.24× weekly, month 2.61×, ladder rising; stop ₹769.64; charges ₹0.08)"
2024-06-14,DABUR,RAISE STOP ₹509.91 → ₹552.95 (new box ₹582.05–₹633.40 sealed)
2024-06-14,JWL,RAISE STOP ₹370.93 → ₹375.35 (new box ₹446.45–₹683.45 sealed)
2024-06-14,UNOMINDA,"RAISE STOP ₹769.64 → ₹895.00 (new box ₹942.10–₹1,065.00 sealed)"
2024-06-21,FIEMIND,"RAISE STOP ₹1,064.00 → ₹1,162.80 (new box ₹1,224.00–₹1,325.80 sealed)"
2024-06-28,INDIGO,"RAISE STOP ₹3,805.04 → ₹3,976.70 (new box ₹4,186.00–₹4,609.80 sealed)"
2024-06-28,NCC,RAISE STOP ₹260.92 → ₹297.87 (new box ₹313.55–₹336.70 sealed)
2024-07-05,GODFRYPHLP,"RAISE STOP ₹1,005.53 → ₹1,302.77 (new box ₹1,371.33–₹1,496.67 sealed)"
2024-07-05,TDPOWERSYS,RAISE STOP ₹129.90 → ₹162.59 (new box ₹171.15–₹198.75 sealed)
2024-07-05,UNOMINDA,"RAISE STOP ₹895.00 → ₹981.87 (new box ₹1,033.55–₹1,188.00 sealed)"
2024-07-12,TDPOWERSYS,RAISE STOP ₹162.59 → ₹188.72 (new box ₹198.65–₹211.75 sealed)
2024-07-19,CEATLTD,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.91× weekly, month 1.90×, ladder rising)"
2024-07-19,FIEMIND,"RAISE STOP ₹1,162.80 → ₹1,257.56 (new box ₹1,323.75–₹1,382.95 sealed)"
2024-07-19,INDIACEM,fresh signal REFUSED — falling earnings power
2024-07-19,PFIZER,fresh signal REFUSED — falling earnings power
2024-07-19,STYRENIX,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.94× weekly, month 5.28×, ladder rising)"
2024-07-19,SUNTECK,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.28× weekly, month 1.60×, ladder rising)"
2024-07-19,TDPOWERSYS,"SELL ₹68.21 at stop ₹188.72 (+123.0%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-07-19,UNOMINDA,"SELL ₹67.35 at stop ₹981.87 (+1.2%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-07-22,INDIAGLYCO,"BUY ₹67.44 at ₹515.00 (fresh Friday signal — BUY: 3.46× weekly, month 2.25×, ladder rising; stop ₹429.42; charges ₹0.08)"
2024-07-22,PGIL,"BUY ₹67.37 at ₹405.00 (fresh Friday signal — BUY: 3.81× weekly, month 8.12×, ladder rising; stop ₹335.38; charges ₹0.08)"
2024-07-23,FIEMIND,"SELL ₹63.71 at stop ₹1,257.56 (-4.7%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-07-23,NCC,"SELL ₹56.32 at stop ₹297.87 (-9.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-07-26,ALIVUS,fresh signal REFUSED — falling earnings power
2024-07-26,ATUL,fresh signal REFUSED — falling earnings power
2024-07-26,BANCOINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.29× weekly, month 1.70×, ladder rising)"
2024-07-26,BAYERCROP,fresh signal REFUSED — falling earnings power
2024-07-26,CASTROLIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.54× weekly, month 4.31×, ladder rising)"
2024-07-26,DEEPAKFERT,fresh signal REFUSED — falling earnings power
2024-07-26,HBLENGINE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.86× weekly, month 1.74×, ladder rising)"
2024-07-26,IFCI,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.27× weekly, month 1.89×, ladder rising)"
2024-07-26,INOXWIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.58× weekly, month 1.96×, ladder rising)"
2024-07-26,JWL,RAISE STOP ₹375.35 → ₹552.00 (new box ₹581.05–₹666.10 sealed)
2024-07-26,KSCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.64× weekly, month 1.78×, ladder rising)"
2024-07-26,MMTC,fresh signal REFUSED — falling earnings power
2024-07-26,NFL,fresh signal REFUSED — falling earnings power
2024-07-26,NIACL,fresh signal REFUSED — falling earnings power
2024-07-26,OFSS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.51× weekly, month 1.61×, ladder rising)"
2024-07-26,ORIENTCEM,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.96× weekly, month 3.66×, ladder rising)"
2024-07-26,SHARDACROP,fresh signal REFUSED — falling earnings power
2024-07-26,TIPSMUSIC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 1.80×, ladder rising)"
2024-07-26,WELSPUNLIV,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.42× weekly, month 1.90×, ladder rising)"
2024-07-29,AVANTIFEED,"BUY ₹50.39 at ₹697.65 (fresh Friday signal — BUY: 9.75× weekly, month 3.97×, ladder rising; stop ₹558.65; charges ₹0.06)"
2024-07-29,THYROCARE,"BUY ₹70.39 at ₹261.67 (fresh Friday signal — BUY: 11.18× weekly, month 3.35×, ladder rising; stop ₹196.33; charges ₹0.08)"
2024-08-02,DABUR,RAISE STOP ₹552.95 → ₹587.15 (new box ₹618.05–₹662.35 sealed)
2024-08-02,THYROCARE,RAISE STOP ₹196.33 → ₹243.17 (new box ₹255.97–₹270.67 sealed)
2024-08-06,JWL,"SELL ₹40.30 at stop ₹552.00 (+12.7%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-08-09,AFFLE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 2.24×, ladder rising)"
2024-08-09,ALIVUS,fresh signal REFUSED — falling earnings power
2024-08-09,AVANTIFEED,RAISE STOP ₹558.65 → ₹596.83 (new box ₹635.50–₹764.40 sealed)
2024-08-09,CAMPUS,RAISE STOP ₹248.05 → ₹277.07 (new box ₹291.65–₹320.40 sealed)
2024-08-09,CAMS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.86× weekly, month 2.17×, ladder rising)"
2024-08-09,CCL,fresh signal REFUSED — falling earnings power
2024-08-09,CEMPRO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.20× weekly, month 1.67×, ladder rising)"
2024-08-09,INDIAGLYCO,RAISE STOP ₹429.42 → ₹535.82 (new box ₹564.02–₹637.50 sealed)
2024-08-09,JSWDULUX,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.58× weekly, month 1.55×, ladder rising)"
2024-08-09,KFINTECH,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.42× weekly, month 2.05×, ladder rising)"
2024-08-09,NEULANDLAB,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.94× weekly, month 1.78×, ladder rising)"
